title,date,author_for_reference,pdf_url
Teaching and Learning Cybersecurity courses with Virtualization Technology,2021-03-25,Aminu Usman,https://ray.yorksj.ac.uk/id/eprint/6518/4/preview.jpg
Teaching and Learning Cybersecurity courses with Virtualization Technology,2021-03-25,Aminu Usman,https://ray.yorksj.ac.uk/id/eprint/6518/5/medium.jpg
Teaching and Learning Cybersecurity courses with Virtualization Technology,2021-03-25,Aminu Usman,https://ray.yorksj.ac.uk/id/eprint/6518/6/small.jpg
"Leveraging disability sport events: impacts, promises, and possibilities. Book Review, J. Hall",2021-03-23,Jenny Hall,https://ray.yorksj.ac.uk/id/eprint/6237/1/Leveraging%20Disability%20Sport%20Events%20draft%20proof.pdf
"Leveraging disability sport events: impacts, promises, and possibilities. Book Review, J. Hall",2021-03-23,Jenny Hall,https://ray.yorksj.ac.uk/id/eprint/6237/2/indexcodes.txt
"Leveraging disability sport events: impacts, promises, and possibilities. Book Review, J. Hall",2021-03-23,Jenny Hall,https://ray.yorksj.ac.uk/id/eprint/6237/3/lightbox.jpg
"Leveraging disability sport events: impacts, promises, and possibilities. Book Review, J. Hall",2021-03-23,Jenny Hall,https://ray.yorksj.ac.uk/id/eprint/6237/4/preview.jpg
"Leveraging disability sport events: impacts, promises, and possibilities. Book Review, J. Hall",2021-03-23,Jenny Hall,https://ray.yorksj.ac.uk/id/eprint/6237/5/medium.jpg
"Leveraging disability sport events: impacts, promises, and possibilities. Book Review, J. Hall",2021-03-23,Jenny Hall,https://ray.yorksj.ac.uk/id/eprint/6237/6/small.jpg
"Leveraging disability sport events: impacts, promises, and possibilities. Book Review, J. Hall",2021-03-23,Jenny Hall,https://ray.yorksj.ac.uk/id/eprint/6237/7/Leveraging%20Disability%20Sport%20Events%20draft%20proof.pdf
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/1/LANCASTER%20%27Before%20I%20fall%20asleep%2C%20the%20city%2C%20again...%27%20A4%20Score.pdf
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/3/lightbox.jpg
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/4/preview.jpg
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/5/medium.jpg
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/6/small.jpg
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/7/indexcodes.txt
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/8/Before%20I%20fall%20asleep%20-%20audio%20only.mp3
"Before I fall asleep, the city, again...",2021-03-19,David Lancaster,https://ray.yorksj.ac.uk/id/eprint/5119/9/LANCASTER%20%27Before%20I%20fall%20asleep%2C%20the%20city%2C%20again...%27%20A4%20Score.pdf
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/3/Unblinded%20main%20document%20120221.docx
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/4/indexcodes.txt
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/5/Unblinded%20main%20document%20120221.pdf
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/6/lightbox.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/7/preview.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/8/medium.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/9/small.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/10/indexcodes.txt
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/12/14744740211003632.pdf
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/15/lightbox.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/16/preview.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/17/medium.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/18/small.jpg
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/19/indexcodes.txt
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/20/14744740211003632.pdf
Theorising the Deaf Body: Using Lefebvre and Bourdieu to Understand Deaf Spatial Experience,2021-03-19,Dai O'Brien,https://ray.yorksj.ac.uk/id/eprint/4991/21/Unblinded%20main%20document%20120221.pdf
Perfectionistic Tipping Points: Re-Probing Interactive Effects of Perfectionism,2021-03-18,Andrew P. Hill,https://ray.yorksj.ac.uk/id/eprint/4872/1/Hill%20%282020%29%20SEPP.pdf
Perfectionistic Tipping Points: Re-Probing Interactive Effects of Perfectionism,2021-03-18,Andrew P. Hill,https://ray.yorksj.ac.uk/id/eprint/4872/3/indexcodes.txt
Perfectionistic Tipping Points: Re-Probing Interactive Effects of Perfectionism,2021-03-18,Andrew P. Hill,https://ray.yorksj.ac.uk/id/eprint/4872/4/lightbox.jpg
Perfectionistic Tipping Points: Re-Probing Interactive Effects of Perfectionism,2021-03-18,Andrew P. Hill,https://ray.yorksj.ac.uk/id/eprint/4872/5/preview.jpg
Perfectionistic Tipping Points: Re-Probing Interactive Effects of Perfectionism,2021-03-18,Andrew P. Hill,https://ray.yorksj.ac.uk/id/eprint/4872/6/medium.jpg
Perfectionistic Tipping Points: Re-Probing Interactive Effects of Perfectionism,2021-03-18,Andrew P. Hill,https://ray.yorksj.ac.uk/id/eprint/4872/7/small.jpg
Perfectionistic Tipping Points: Re-Probing Interactive Effects of Perfectionism,2021-03-18,Andrew P. Hill,https://ray.yorksj.ac.uk/id/eprint/4872/8/Hill%20%282020%29%20SEPP.pdf
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/1/Psychological%20wellbeing%20in%20CoE%20%20ACCEPTED.docx
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/2/indexcodes.txt
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/3/Psychological%20wellbeing%20in%20CoE%20%20ACCEPTED.pdf
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/4/lightbox.jpg
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/5/preview.jpg
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/6/medium.jpg
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/7/small.jpg
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/9/indexcodes.txt
Exploring affect balance: Psychological wellbeing of Church of England clergy and laity during the COVID-19 pandemic,2021-03-17,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/5027/10/Psychological%20wellbeing%20in%20CoE%20%20ACCEPTED.pdf
Transforming Student Outcomes – the Holistic Grail,2021-03-15,Sue Jones,https://ray.yorksj.ac.uk/id/eprint/5950/1/HUBS%202021%20Presentation.pptx
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/1/Greenshield%20Roberts%20et%20al.%202020%20Revised%20Clean%20Copy.docx
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/2/indexcodes.txt
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/3/Greenshield%20Roberts%20et%20al.%202020%20Revised%20Clean%20Copy.pdf
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/6/phy2.14720.pdf
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/7/lightbox.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/8/preview.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/9/medium.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/10/small.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/11/indexcodes.txt
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/12/indexcodes.txt
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/13/lightbox.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/14/preview.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/15/medium.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/16/small.jpg
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/21/phy2.14720.pdf
Impact of green tea on the deleterious cardiometabolic effects of 7‐days unhealthy lifestyle in young healthy males,2021-03-07,Kirsty Roberts,https://ray.yorksj.ac.uk/id/eprint/5021/22/Greenshield%20Roberts%20et%20al.%202020%20Revised%20Clean%20Copy.pdf
NPS0075 - National Plan for Sport and Recreation,2021-03-05,Nicola Hague,https://ray.yorksj.ac.uk/id/eprint/5800/1/Goalball%20Evidence%20to%20UK%20Parliament.pdf
NPS0075 - National Plan for Sport and Recreation,2021-03-05,Nicola Hague,https://ray.yorksj.ac.uk/id/eprint/5800/3/indexcodes.txt
NPS0075 - National Plan for Sport and Recreation,2021-03-05,Nicola Hague,https://ray.yorksj.ac.uk/id/eprint/5800/5/lightbox.jpg
NPS0075 - National Plan for Sport and Recreation,2021-03-05,Nicola Hague,https://ray.yorksj.ac.uk/id/eprint/5800/6/preview.jpg
NPS0075 - National Plan for Sport and Recreation,2021-03-05,Nicola Hague,https://ray.yorksj.ac.uk/id/eprint/5800/7/medium.jpg
NPS0075 - National Plan for Sport and Recreation,2021-03-05,Nicola Hague,https://ray.yorksj.ac.uk/id/eprint/5800/8/small.jpg
NPS0075 - National Plan for Sport and Recreation,2021-03-05,Nicola Hague,https://ray.yorksj.ac.uk/id/eprint/5800/9/Goalball%20Evidence%20to%20UK%20Parliament.pdf
Conflicting discourses of 'democracy' and 'equality': A discourse analysis of the language of pro- and anti-LGBTQ+ inclusion in the Relationships and Sex Education guidance for schools in England,2021-03-05,Helen Sauntson,https://ray.yorksj.ac.uk/id/eprint/5370/1/2175-764X-tla-59-03-1995.pdf
Conflicting discourses of 'democracy' and 'equality': A discourse analysis of the language of pro- and anti-LGBTQ+ inclusion in the Relationships and Sex Education guidance for schools in England,2021-03-05,Helen Sauntson,https://ray.yorksj.ac.uk/id/eprint/5370/3/indexcodes.txt
Conflicting discourses of 'democracy' and 'equality': A discourse analysis of the language of pro- and anti-LGBTQ+ inclusion in the Relationships and Sex Education guidance for schools in England,2021-03-05,Helen Sauntson,https://ray.yorksj.ac.uk/id/eprint/5370/4/lightbox.jpg
Conflicting discourses of 'democracy' and 'equality': A discourse analysis of the language of pro- and anti-LGBTQ+ inclusion in the Relationships and Sex Education guidance for schools in England,2021-03-05,Helen Sauntson,https://ray.yorksj.ac.uk/id/eprint/5370/5/preview.jpg
Conflicting discourses of 'democracy' and 'equality': A discourse analysis of the language of pro- and anti-LGBTQ+ inclusion in the Relationships and Sex Education guidance for schools in England,2021-03-05,Helen Sauntson,https://ray.yorksj.ac.uk/id/eprint/5370/6/medium.jpg
Conflicting discourses of 'democracy' and 'equality': A discourse analysis of the language of pro- and anti-LGBTQ+ inclusion in the Relationships and Sex Education guidance for schools in England,2021-03-05,Helen Sauntson,https://ray.yorksj.ac.uk/id/eprint/5370/7/small.jpg
Conflicting discourses of 'democracy' and 'equality': A discourse analysis of the language of pro- and anti-LGBTQ+ inclusion in the Relationships and Sex Education guidance for schools in England,2021-03-05,Helen Sauntson,https://ray.yorksj.ac.uk/id/eprint/5370/8/2175-764X-tla-59-03-1995.pdf
NPS0085 - National Plan for Sport and Recreation,2021-03-04,Graeme Sorbie,https://ray.yorksj.ac.uk/id/eprint/5336/1/index.html
NPS0085 - National Plan for Sport and Recreation,2021-03-04,Graeme Sorbie,https://ray.yorksj.ac.uk/id/eprint/5336/3/indexcodes.txt
NPS0085 - National Plan for Sport and Recreation,2021-03-04,Graeme Sorbie,https://ray.yorksj.ac.uk/id/eprint/5336/4/index.html
Conducting occupational therapy research during the COVID-19 pandemic: challenges and adaptations,2021-03-02,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/5033/1/ROTOS%20Polish%20OT%20Conference%20March%202nd%202021.pdf
Conducting occupational therapy research during the COVID-19 pandemic: challenges and adaptations,2021-03-02,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/5033/2/indexcodes.txt
Conducting occupational therapy research during the COVID-19 pandemic: challenges and adaptations,2021-03-02,Alison Laver Fawcett,https://ray.yorksj.ac.uk/id/eprint/5033/3/lightbox.jpg
