title,date,author_for_reference,pdf_url
"The Application of Concurrent or Sequential Mixed Methods Research Designs and their Methodological Implications: Investigating Tacit Knowledge, its Use, and Application in Automotive Development",2022,Robin Bell,https://eprints.worc.ac.uk/11497/3/lightbox.jpg
"The Application of Concurrent or Sequential Mixed Methods Research Designs and their Methodological Implications: Investigating Tacit Knowledge, its Use, and Application in Automotive Development",2022,Robin Bell,https://eprints.worc.ac.uk/11497/4/preview.jpg
"The Application of Concurrent or Sequential Mixed Methods Research Designs and their Methodological Implications: Investigating Tacit Knowledge, its Use, and Application in Automotive Development",2022,Robin Bell,https://eprints.worc.ac.uk/11497/5/medium.jpg
"The Application of Concurrent or Sequential Mixed Methods Research Designs and their Methodological Implications: Investigating Tacit Knowledge, its Use, and Application in Automotive Development",2022,Robin Bell,https://eprints.worc.ac.uk/11497/6/small.jpg
Effects of different goal orientations and virtual opponents performance level on pacing strategy and performance in cycling time trials,2022,E. Crivoi do Camo,https://eprints.worc.ac.uk/10126/1/TEJS-2020-0959.R2_Proof_hi.pdf
Effects of different goal orientations and virtual opponents performance level on pacing strategy and performance in cycling time trials,2022,E. Crivoi do Camo,https://eprints.worc.ac.uk/10126/2/indexcodes.txt
Effects of different goal orientations and virtual opponents performance level on pacing strategy and performance in cycling time trials,2022,E. Crivoi do Camo,https://eprints.worc.ac.uk/10126/3/lightbox.jpg
Effects of different goal orientations and virtual opponents performance level on pacing strategy and performance in cycling time trials,2022,E. Crivoi do Camo,https://eprints.worc.ac.uk/10126/4/preview.jpg
Effects of different goal orientations and virtual opponents performance level on pacing strategy and performance in cycling time trials,2022,E. Crivoi do Camo,https://eprints.worc.ac.uk/10126/5/medium.jpg
Effects of different goal orientations and virtual opponents performance level on pacing strategy and performance in cycling time trials,2022,E. Crivoi do Camo,https://eprints.worc.ac.uk/10126/6/small.jpg
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/1/Chapter%2025%20Safeguarding%20Practices%20%281%29.docx
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/2/indexcodes.txt
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/3/Chapter%2025%20Safeguarding%20Practices%20%281%29.pdf
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/4/lightbox.jpg
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/5/preview.jpg
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/6/medium.jpg
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/7/small.jpg
Safeguarding Practices (Chapter 25),2022,Mandy Duncan,https://eprints.worc.ac.uk/12373/8/indexcodes.txt
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/1/Guest%20Speakers%20A%20Win%20Win%20Outcome%20for%20Business%20Management%20Education.docx
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/2/indexcodes.txt
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/3/Guest%20Speakers%20A%20Win%20Win%20Outcome%20for%20Business%20Management%20Education.pdf
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/4/lightbox.jpg
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/5/preview.jpg
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/6/medium.jpg
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/7/small.jpg
Guest Speakers: A Win-Win Outcome for Business Management Education?,2022,Kay Emblen-Perry,https://eprints.worc.ac.uk/12260/8/indexcodes.txt
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/1/The%20Canadian%20Giallo.Koven%20%28final%20revision%29.docx
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/2/indexcodes.txt
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/3/The%20Canadian%20Giallo.Koven%20%28final%20revision%29.pdf
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/4/lightbox.jpg
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/5/preview.jpg
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/6/medium.jpg
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/7/small.jpg
"The Canadian Giallo, or how the Italian Thriller Influenced the Canadian Slasher Film",2022,Mikel Koven,https://eprints.worc.ac.uk/12109/8/indexcodes.txt
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/1/Hereditary%20%26%20Folk%20Horror%20%28shorter%20version%29.docx
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/2/indexcodes.txt
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/3/Hereditary%20%26%20Folk%20Horror%20%28shorter%20version%29%20%281%29.pdf
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/4/lightbox.jpg
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/5/preview.jpg
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/6/medium.jpg
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/7/small.jpg
Folk Horror & the Undead,2022,Mikel Koven,https://eprints.worc.ac.uk/12108/8/indexcodes.txt
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/1/Folk%20Horror%20-%20%20a%20discursive%20approach%20%287000%20word%20version%29.docx
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/2/indexcodes.txt
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/3/Folk%20Horror%20-%20%20a%20discursive%20approach%20%287000%20word%20version%29%20%281%29.pdf
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/4/lightbox.jpg
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/5/preview.jpg
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/6/medium.jpg
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/7/small.jpg
"Folk Horror: a discursive approach, with application to Robin Hardy’s The Wicker Man and Neil Jordan’s The Company of Wolves",2022,Mikel Koven,https://eprints.worc.ac.uk/12107/8/indexcodes.txt
Influence of crisis-management and pre-crisis planning on the leadership and internal organizational communication in times of crisis in German SMEs,2022,Caroline Krause,https://eprints.worc.ac.uk/12460/1/Caroline%20Krause%20-%20Thesis_2022_07_27.pdf
Influence of crisis-management and pre-crisis planning on the leadership and internal organizational communication in times of crisis in German SMEs,2022,Caroline Krause,https://eprints.worc.ac.uk/12460/2/indexcodes.txt
Influence of crisis-management and pre-crisis planning on the leadership and internal organizational communication in times of crisis in German SMEs,2022,Caroline Krause,https://eprints.worc.ac.uk/12460/3/lightbox.jpg
Influence of crisis-management and pre-crisis planning on the leadership and internal organizational communication in times of crisis in German SMEs,2022,Caroline Krause,https://eprints.worc.ac.uk/12460/4/preview.jpg
Influence of crisis-management and pre-crisis planning on the leadership and internal organizational communication in times of crisis in German SMEs,2022,Caroline Krause,https://eprints.worc.ac.uk/12460/5/medium.jpg
Influence of crisis-management and pre-crisis planning on the leadership and internal organizational communication in times of crisis in German SMEs,2022,Caroline Krause,https://eprints.worc.ac.uk/12460/6/small.jpg
A grounded theory study exploring the intersection between pupil-teacher relationships and pupil alienation from the secondary classroom.,2022,Ben Looker,https://eprints.worc.ac.uk/11826/1/Final%20Thesis%20Benjamin%20James%20Looker.pdf
A grounded theory study exploring the intersection between pupil-teacher relationships and pupil alienation from the secondary classroom.,2022,Ben Looker,https://eprints.worc.ac.uk/11826/2/indexcodes.txt
A grounded theory study exploring the intersection between pupil-teacher relationships and pupil alienation from the secondary classroom.,2022,Ben Looker,https://eprints.worc.ac.uk/11826/3/lightbox.jpg
A grounded theory study exploring the intersection between pupil-teacher relationships and pupil alienation from the secondary classroom.,2022,Ben Looker,https://eprints.worc.ac.uk/11826/4/preview.jpg
A grounded theory study exploring the intersection between pupil-teacher relationships and pupil alienation from the secondary classroom.,2022,Ben Looker,https://eprints.worc.ac.uk/11826/5/medium.jpg
A grounded theory study exploring the intersection between pupil-teacher relationships and pupil alienation from the secondary classroom.,2022,Ben Looker,https://eprints.worc.ac.uk/11826/6/small.jpg
In-the-moment experiences of mothers of children with autism spectrum disorder: A comparison by household status and region of residence,2022,T. McAuliffe,https://eprints.worc.ac.uk/9512/1/9512-Thomas-2020-In-the-moment-experiences-of%20mothers-of%20children-with-Autism-Spectrum-Disorders-a-comparison-by-household-status-and-region-of-residence.pdf
In-the-moment experiences of mothers of children with autism spectrum disorder: A comparison by household status and region of residence,2022,T. McAuliffe,https://eprints.worc.ac.uk/9512/2/lightbox.jpg
In-the-moment experiences of mothers of children with autism spectrum disorder: A comparison by household status and region of residence,2022,T. McAuliffe,https://eprints.worc.ac.uk/9512/3/preview.jpg
In-the-moment experiences of mothers of children with autism spectrum disorder: A comparison by household status and region of residence,2022,T. McAuliffe,https://eprints.worc.ac.uk/9512/4/medium.jpg
In-the-moment experiences of mothers of children with autism spectrum disorder: A comparison by household status and region of residence,2022,T. McAuliffe,https://eprints.worc.ac.uk/9512/5/small.jpg
In-the-moment experiences of mothers of children with autism spectrum disorder: A comparison by household status and region of residence,2022,T. McAuliffe,https://eprints.worc.ac.uk/9512/6/indexcodes.txt
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/1/Big%20fishes%20Building%20loyal%20brand%20communities%20in%20equity%20crowdfunding%20by%20implementing%20the%20positive%20face%20of%20FOMO%20in%20the%20post-Covid%20era.pdf
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/2/indexcodes.txt
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/3/lightbox.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/4/preview.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/5/medium.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/6/small.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/7/Big%20fish%20-%20Leveraging%20the%20fear%20of%20missing%20out%20in%20equity%20crowdfunding%20in%20the%20post-COVID%20era.pdf
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/8/lightbox.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/9/preview.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/10/medium.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/11/small.jpg
Big fish: Leveraging the fear of missing out in equity crowdfunding in the post-COVID-19 era,2022,Luca Sabia,https://eprints.worc.ac.uk/11275/12/indexcodes.txt
Fishing for Likes: Towards an Understanding of the Social Media Culture of Anglers,2022,Andrew Wedgbury,https://eprints.worc.ac.uk/12802/1/Fishing%20For%20Likes_%20A%20Wedgbury.pdf
Fishing for Likes: Towards an Understanding of the Social Media Culture of Anglers,2022,Andrew Wedgbury,https://eprints.worc.ac.uk/12802/2/indexcodes.txt
Fishing for Likes: Towards an Understanding of the Social Media Culture of Anglers,2022,Andrew Wedgbury,https://eprints.worc.ac.uk/12802/3/lightbox.jpg
Fishing for Likes: Towards an Understanding of the Social Media Culture of Anglers,2022,Andrew Wedgbury,https://eprints.worc.ac.uk/12802/4/preview.jpg
Fishing for Likes: Towards an Understanding of the Social Media Culture of Anglers,2022,Andrew Wedgbury,https://eprints.worc.ac.uk/12802/5/medium.jpg
Fishing for Likes: Towards an Understanding of the Social Media Culture of Anglers,2022,Andrew Wedgbury,https://eprints.worc.ac.uk/12802/6/small.jpg
